customer_id,declared_monthly_income,employment_type,city_tier
8303,35670.59,Salaried,Tier_3
8304,40833.14,Salaried,Tier_2
8305,44988.99,Salaried,Tier_2
8306,44788.55,Salaried,Tier_3
8307,25182.49,Self_Employed,Tier_2
8308,55204.45,Self_Employed,Tier_2
8309,24870.68,Gig,Tier_2
8310,38409.61,Salaried,Tier_1
8311,34584.07,Salaried,Tier_1
8312,56189.97,Salaried,Tier_3
8313,41452.42,Salaried,Tier_3
8314,34894.15,Salaried,Tier_2
8315,36911.39,Gig,Tier_2
8316,44922.22,Self_Employed,Tier_1
8317,36310.46,Self_Employed,Tier_1
8318,45043.64,Salaried,Tier_2
8319,30572.37,Self_Employed,Tier_3
8320,33563.74,Self_Employed,Tier_1
8321,27938.7,Salaried,Tier_3
8322,26084.44,Self_Employed,Tier_3
8323,54268.68,Self_Employed,Tier_1
8324,49848.57,Salaried,Tier_3
8325,40394.73,Salaried,Tier_3
8326,49977.59,Salaried,Tier_1
8327,39039.55,Salaried,Tier_3
8328,28052.72,Gig,Tier_3
8329,38508.6,Self_Employed,Tier_2
8330,39250.47,Salaried,Tier_1
8331,36063.23,Self_Employed,Tier_2
8332,39147.18,Gig,Tier_2
8333,40900.81,Salaried,Tier_1
8334,44274.89,Salaried,Tier_2
8335,38251.04,Gig,Tier_1
8336,42329.11,Salaried,Tier_1
8337,22237.83,Gig,Tier_3
8338,31882.8,Salaried,Tier_1
8339,31190.25,Gig,Tier_2
8340,38972.46,Salaried,Tier_2
8341,30699.13,Gig,Tier_2
8342,37855.51,Self_Employed,Tier_2
8343,61252.16,Self_Employed,Tier_1
8344,26027.96,Self_Employed,Tier_3
8345,28060.32,Salaried,Tier_2
8346,41994.26,Salaried,Tier_1
8347,34612.2,Self_Employed,Tier_2
8348,40844.61,Self_Employed,Tier_1
8349,43254.95,Self_Employed,Tier_3
8350,49556.94,Self_Employed,Tier_2
8351,24434.97,Self_Employed,Tier_2
8352,32989.54,Self_Employed,Tier_1
8353,41858.85,Self_Employed,Tier_2
8354,44934.17,Self_Employed,Tier_3
8355,53160.7,Salaried,Tier_1
8356,37645.63,Gig,Tier_2
8357,39659.27,Salaried,Tier_3
8358,29986.08,Self_Employed,Tier_3
8359,36614.26,Salaried,Tier_2
8360,36443.78,Salaried,Tier_3
8361,43931.4,Salaried,Tier_3
8362,40312.98,Self_Employed,Tier_1
8363,19410.8,Gig,Tier_2
8364,34076.89,Self_Employed,Tier_3
8365,45265.29,Salaried,Tier_1
8366,32813.3,Gig,Tier_2
8367,43411.87,Salaried,Tier_3
8368,33063.37,Gig,Tier_1
8369,49758.58,Salaried,Tier_1
8370,41416.26,Salaried,Tier_1
8371,37683.86,Salaried,Tier_3
8372,34505.47,Salaried,Tier_2
8373,40246.49,Self_Employed,Tier_2
8374,25355.78,Salaried,Tier_1
8375,36341.4,Self_Employed,Tier_3
8376,38764.96,Salaried,Tier_2
8377,19084.23,Gig,Tier_2
8378,34430.4,Salaried,Tier_2
8379,45286.92,Self_Employed,Tier_3
8380,41384.27,Salaried,Tier_1
8381,40610.73,Salaried,Tier_3
8382,41838.09,Salaried,Tier_2
8383,40555.77,Salaried,Tier_3
8384,39942.9,Gig,Tier_3
8385,40740.58,Salaried,Tier_2
8386,31250.72,Salaried,Tier_1
8387,43041.04,Gig,Tier_1
8388,42222.04,Salaried,Tier_2
8389,25285.97,Gig,Tier_1
8390,26719.38,Self_Employed,Tier_1
8391,33167.31,Gig,Tier_1
8392,29062.62,Gig,Tier_1
8393,42593.17,Gig,Tier_2
8394,37924.56,Salaried,Tier_2
8395,34975.72,Salaried,Tier_1
8396,37166.37,Gig,Tier_3
8397,45551.69,Salaried,Tier_3
8398,41011.91,Salaried,Tier_1
8399,44058.14,Salaried,Tier_3
8400,39773.88,Salaried,Tier_1
8401,41403.19,Salaried,Tier_2
8402,46989.95,Salaried,Tier_2
8403,43627.87,Self_Employed,Tier_1
8404,38984.35,Salaried,Tier_2
8405,40818.9,Gig,Tier_3
8406,25810.87,Salaried,Tier_2
8407,56468.66,Self_Employed,Tier_1
8408,29764.25,Salaried,Tier_2
8409,36237.44,Salaried,Tier_3
8410,29672.66,Gig,Tier_3
8411,39121.12,Salaried,Tier_2
8412,46038.47,Salaried,Tier_1
8413,28479.47,Self_Employed,Tier_2
8414,32086.13,Gig,Tier_1
8415,32796.09,Self_Employed,Tier_3
8416,40656.27,Self_Employed,Tier_3
8417,29481.82,Gig,Tier_1
8418,30743.49,Gig,Tier_1
8419,36700.45,Salaried,Tier_1
8420,25919.49,Gig,Tier_2
8421,41723.64,Salaried,Tier_3
8422,46493.44,Self_Employed,Tier_1
8423,32615.49,Self_Employed,Tier_1
8424,34787.39,Salaried,Tier_1
8425,43680.76,Salaried,Tier_1
8426,39804.98,Salaried,Tier_3
8427,44982.99,Salaried,Tier_2
8428,22753.62,Gig,Tier_1
8429,21985.05,Self_Employed,Tier_3
8430,33202.96,Self_Employed,Tier_1
8431,35401.88,Salaried,Tier_3
8432,39527.27,Salaried,Tier_2
8433,36178.93,Salaried,Tier_2
8434,44669.15,Self_Employed,Tier_3
8435,38271.1,Salaried,Tier_1
8436,40902.85,Salaried,Tier_3
8437,39418.71,Self_Employed,Tier_2
8438,39754.6,Self_Employed,Tier_3
8439,37782.84,Self_Employed,Tier_2
8440,43063.6,Salaried,Tier_2
8441,23634.76,Gig,Tier_3
8442,48396.51,Salaried,Tier_3
8443,35871.16,Self_Employed,Tier_1
8444,32130.71,Salaried,Tier_1
8445,41128.44,Salaried,Tier_2
8446,30339.38,Self_Employed,Tier_1
8447,43992.01,Salaried,Tier_2
8448,53257.63,Salaried,Tier_3
8449,30920.85,Self_Employed,Tier_2
8450,41994.23,Salaried,Tier_2
8451,15955.96,Gig,Tier_1
8452,33631.24,Gig,Tier_1
8453,30028.58,Self_Employed,Tier_2
8454,36250.99,Salaried,Tier_2
8455,33392.28,Salaried,Tier_2
8456,44392.91,Salaried,Tier_2
8457,38058.43,Gig,Tier_3
8458,30187.08,Gig,Tier_3
8459,30220.16,Self_Employed,Tier_2
8460,42716.18,Gig,Tier_1
8461,35497.54,Salaried,Tier_3
8462,18541.71,Self_Employed,Tier_2
8463,33667.11,Gig,Tier_2
8464,33371.35,Salaried,Tier_1
8465,45931.65,Salaried,Tier_2
8466,37713.17,Salaried,Tier_1
8467,43622.28,Salaried,Tier_1
8468,50613.5,Self_Employed,Tier_1
8469,32746.85,Salaried,Tier_1
8470,36604.38,Salaried,Tier_1
8471,29394.63,Gig,Tier_2
8472,51837.96,Self_Employed,Tier_1
8473,32074.56,Self_Employed,Tier_1
8474,36432.98,Salaried,Tier_2
8475,42303.27,Self_Employed,Tier_2
8476,32804.94,Self_Employed,Tier_3
8477,40915.16,Salaried,Tier_1
8478,30690.78,Salaried,Tier_3
8479,47714.64,Gig,Tier_1
8480,19218.33,Gig,Tier_1
8481,38069.48,Salaried,Tier_1
8482,29740.15,Gig,Tier_2
8483,51476.13,Salaried,Tier_2
8484,32050.93,Salaried,Tier_1
8485,55853.34,Self_Employed,Tier_1
8486,44543.06,Salaried,Tier_3
8487,33336.76,Gig,Tier_2
8488,34092.2,Salaried,Tier_1
8489,43426.85,Salaried,Tier_1
8490,35659.08,Salaried,Tier_2
8491,47599.97,Salaried,Tier_3
8492,29260.44,Self_Employed,Tier_3
8493,39321.05,Salaried,Tier_1
8494,36668.36,Salaried,Tier_3
8495,22099.82,Gig,Tier_1
8496,44447.92,Salaried,Tier_1
8497,42819.13,Self_Employed,Tier_1
8498,39672.08,Gig,Tier_3
8499,21981.12,Self_Employed,Tier_2
8500,46385.02,Salaried,Tier_2
8501,60549.04,Self_Employed,Tier_1
8502,37290.15,Salaried,Tier_3
8503,51370.89,Salaried,Tier_3
8504,35631.55,Self_Employed,Tier_3
8505,31765.54,Salaried,Tier_2
8506,27554.94,Gig,Tier_2
8507,47433.84,Self_Employed,Tier_1
8508,34970.94,Salaried,Tier_1
8509,32596.95,Self_Employed,Tier_1
8510,43561.24,Salaried,Tier_1
8511,30024.48,Gig,Tier_2
8512,34676.98,Gig,Tier_3
8513,41426.98,Salaried,Tier_2
8514,42316.63,Self_Employed,Tier_1
8515,37406.19,Salaried,Tier_3
8516,31853.85,Gig,Tier_2
8517,29653.64,Self_Employed,Tier_2
8518,49595.9,Self_Employed,Tier_1
8519,32291.53,Self_Employed,Tier_2
8520,39030.78,Gig,Tier_3
8521,28131.14,Gig,Tier_1
8522,39817.99,Self_Employed,Tier_3
8523,26040.28,Gig,Tier_1
8524,28856.04,Self_Employed,Tier_1
8525,29531.44,Salaried,Tier_2
8526,33668.06,Salaried,Tier_1
8527,38056.55,Salaried,Tier_1
8528,31695.03,Gig,Tier_2
8529,47093.41,Self_Employed,Tier_2
8530,37325.46,Salaried,Tier_2
8531,22944.31,Gig,Tier_3
8532,31343.71,Salaried,Tier_2
8533,42320.57,Self_Employed,Tier_2
8534,48299.17,Salaried,Tier_2
8535,47597.98,Salaried,Tier_2
8536,44259.6,Salaried,Tier_2
8537,43746.89,Self_Employed,Tier_3
8538,53278.61,Self_Employed,Tier_2
8539,41992.49,Salaried,Tier_2
8540,35169.04,Gig,Tier_1
8541,38075.3,Salaried,Tier_1
8542,31827.74,Salaried,Tier_1
8543,24529.21,Gig,Tier_1
8544,39945.05,Salaried,Tier_1
8545,38547.07,Self_Employed,Tier_3
8546,51557.72,Salaried,Tier_1
8547,40487.66,Salaried,Tier_1
8548,39430.75,Gig,Tier_1
8549,37389.54,Salaried,Tier_2
8550,38129.94,Salaried,Tier_1
8551,32025.95,Salaried,Tier_3
8552,31319.05,Self_Employed,Tier_1
8553,42742.83,Self_Employed,Tier_1
8554,30060.48,Gig,Tier_1
8555,46486.45,Self_Employed,Tier_1
8556,41087.52,Salaried,Tier_3
8557,37885.28,Salaried,Tier_2
8558,52889.78,Salaried,Tier_1
8559,37154.87,Self_Employed,Tier_2
8560,39304.01,Gig,Tier_2
8561,37592.74,Salaried,Tier_1
8562,35676.8,Gig,Tier_1
8563,45568.09,Salaried,Tier_1
8564,41250.95,Salaried,Tier_3
8565,25873.1,Salaried,Tier_2
8566,30146.02,Gig,Tier_3
8567,47382.76,Salaried,Tier_3
8568,34219.85,Gig,Tier_2
8569,33566.71,Gig,Tier_2
8570,16221.94,Gig,Tier_3
8571,35677.27,Salaried,Tier_2
8572,41702.22,Self_Employed,Tier_2
8573,42462.3,Salaried,Tier_1
8574,39717.33,Gig,Tier_1
8575,36696.2,Self_Employed,Tier_3
8576,41652.42,Self_Employed,Tier_3
8577,40098.25,Salaried,Tier_1
8578,29117.52,Self_Employed,Tier_1
8579,26465.25,Salaried,Tier_2
8580,42586.06,Salaried,Tier_2
8581,41043.68,Salaried,Tier_2
8582,36290.95,Salaried,Tier_1
8583,30284.96,Salaried,Tier_2
8584,43667.66,Self_Employed,Tier_1
8585,38404.48,Salaried,Tier_3
8586,43341.25,Salaried,Tier_3
8587,54776.44,Self_Employed,Tier_1
8588,27151.41,Salaried,Tier_3
8589,31703.59,Self_Employed,Tier_2
8590,28325.0,Gig,Tier_2
8591,51093.44,Self_Employed,Tier_2
8592,30181.58,Salaried,Tier_3
8593,55422.75,Self_Employed,Tier_1
8594,40815.14,Salaried,Tier_2
8595,39424.0,Salaried,Tier_2
8596,38811.64,Salaried,Tier_2
8597,34073.63,Self_Employed,Tier_2
8598,47433.05,Self_Employed,Tier_1
8599,28383.31,Self_Employed,Tier_1
8600,42072.49,Salaried,Tier_3
8601,37694.91,Salaried,Tier_1
8602,31140.8,Self_Employed,Tier_3
8603,61273.78,Self_Employed,Tier_1
8604,41771.46,Self_Employed,Tier_1
8605,34906.12,Gig,Tier_2
8606,48239.99,Self_Employed,Tier_3
8607,18629.2,Gig,Tier_1
8608,44018.34,Gig,Tier_1
8609,24946.26,Salaried,Tier_1
8610,31081.1,Self_Employed,Tier_1
8611,33868.71,Self_Employed,Tier_1
8612,43490.34,Salaried,Tier_2
8613,39968.46,Self_Employed,Tier_2
8614,36498.67,Self_Employed,Tier_3
8615,39928.02,Salaried,Tier_2
8616,34131.86,Salaried,Tier_1
8617,31016.61,Salaried,Tier_2
8618,44359.07,Salaried,Tier_1
8619,44162.24,Salaried,Tier_2
8620,52260.45,Self_Employed,Tier_1
8621,35259.9,Salaried,Tier_3
8622,44156.89,Salaried,Tier_2
8623,38297.76,Salaried,Tier_1
8624,47142.85,Salaried,Tier_2
8625,46131.78,Salaried,Tier_1
8626,41267.26,Salaried,Tier_1
8627,27283.76,Gig,Tier_2
8628,45765.59,Salaried,Tier_1
8629,43822.14,Self_Employed,Tier_2
8630,24524.48,Gig,Tier_1
8631,19377.61,Gig,Tier_1
8632,35403.2,Self_Employed,Tier_1
8633,51638.72,Self_Employed,Tier_1
8634,46878.92,Salaried,Tier_1
8635,33326.04,Salaried,Tier_1
8636,32993.46,Salaried,Tier_2
8637,40197.47,Gig,Tier_1
8638,27779.28,Self_Employed,Tier_1
8639,34074.36,Gig,Tier_2
8640,36303.57,Salaried,Tier_3
8641,49702.27,Salaried,Tier_2
8642,35377.45,Salaried,Tier_1
8643,46860.17,Salaried,Tier_1
8644,39663.73,Self_Employed,Tier_2
8645,32017.56,Gig,Tier_2
8646,20267.22,Self_Employed,Tier_2
8647,26782.52,Salaried,Tier_2
8648,28235.47,Gig,Tier_1
8649,40222.15,Self_Employed,Tier_2
8650,33248.81,Salaried,Tier_3
8651,33467.84,Salaried,Tier_3
8652,43053.25,Self_Employed,Tier_3
8653,43377.13,Salaried,Tier_1
8654,39173.55,Salaried,Tier_2
8655,36241.61,Gig,Tier_1
8656,32954.79,Salaried,Tier_2
8657,34796.59,Self_Employed,Tier_1
8658,52830.9,Self_Employed,Tier_1
8659,30546.58,Gig,Tier_3
8660,31010.5,Gig,Tier_2
8661,58753.52,Self_Employed,Tier_3
8662,31603.95,Salaried,Tier_2
8663,36371.44,Gig,Tier_1
8664,52975.88,Self_Employed,Tier_1
8665,38050.85,Salaried,Tier_1
8666,45157.78,Salaried,Tier_3
8667,34107.88,Salaried,Tier_2
8668,35879.61,Salaried,Tier_2
8669,33079.73,Gig,Tier_2
8670,45187.1,Self_Employed,Tier_1
8671,46725.62,Salaried,Tier_2
8672,49417.77,Salaried,Tier_2
8673,39595.32,Salaried,Tier_2
8674,47161.67,Salaried,Tier_1
8675,37946.17,Salaried,Tier_3
8676,45412.55,Salaried,Tier_1
8677,41244.93,Salaried,Tier_1
8678,42674.07,Salaried,Tier_1
8679,33388.06,Gig,Tier_1
8680,23557.65,Self_Employed,Tier_2
8681,33255.27,Salaried,Tier_1
8682,38922.87,Self_Employed,Tier_3
8683,22814.49,Self_Employed,Tier_3
8684,45480.9,Self_Employed,Tier_2
8685,36972.45,Gig,Tier_3
8686,40944.53,Self_Employed,Tier_2
8687,21030.93,Gig,Tier_1
8688,48280.83,Salaried,Tier_1
8689,46297.69,Gig,Tier_1
8690,39323.69,Self_Employed,Tier_2
8691,43063.21,Salaried,Tier_1
8692,41210.43,Salaried,Tier_1
8693,43182.22,Salaried,Tier_3
8694,29043.53,Gig,Tier_3
8695,29723.49,Gig,Tier_1
8696,45434.31,Salaried,Tier_1
8697,59110.62,Self_Employed,Tier_1
8698,31599.57,Salaried,Tier_1
8699,29169.5,Gig,Tier_3
8700,32917.24,Salaried,Tier_1
8701,42736.2,Gig,Tier_3
8702,32710.36,Self_Employed,Tier_2
8703,31340.8,Salaried,Tier_2
8704,43829.12,Salaried,Tier_2
8705,53698.8,Self_Employed,Tier_3
8706,43972.38,Self_Employed,Tier_1
8707,41228.79,Salaried,Tier_2
8708,41682.27,Self_Employed,Tier_3
8709,50733.57,Self_Employed,Tier_1
8710,30132.21,Self_Employed,Tier_3
8711,36993.38,Self_Employed,Tier_3
8712,37283.86,Salaried,Tier_1
8713,32992.81,Salaried,Tier_2
8714,27373.0,Gig,Tier_1
8715,38861.77,Gig,Tier_2
8716,43099.42,Self_Employed,Tier_3
8717,43865.86,Salaried,Tier_1
8718,40878.85,Salaried,Tier_1
8719,43139.94,Salaried,Tier_1
8720,30794.69,Self_Employed,Tier_3
8721,35214.41,Self_Employed,Tier_3
8722,31536.03,Gig,Tier_3
8723,41665.1,Salaried,Tier_1
8724,41921.13,Salaried,Tier_3
8725,36754.98,Self_Employed,Tier_1
8726,26980.61,Gig,Tier_2
8727,58946.63,Salaried,Tier_3
8728,45440.72,Salaried,Tier_3
8729,42478.88,Salaried,Tier_2
8730,28134.33,Gig,Tier_1
8731,37292.69,Salaried,Tier_2
8732,28953.6,Gig,Tier_1
8733,41756.97,Salaried,Tier_3
8734,28717.39,Salaried,Tier_3
8735,17444.88,Gig,Tier_2
8736,32268.06,Self_Employed,Tier_1
8737,31657.12,Gig,Tier_3
8738,28085.81,Gig,Tier_1
8739,48868.73,Salaried,Tier_1
8740,24658.43,Self_Employed,Tier_1
8741,31237.89,Self_Employed,Tier_1
8742,51680.83,Self_Employed,Tier_1
8743,31048.95,Gig,Tier_2
8744,45309.06,Salaried,Tier_2
8745,56461.22,Self_Employed,Tier_1
8746,24449.56,Gig,Tier_3
8747,29205.49,Gig,Tier_1
8748,38365.44,Salaried,Tier_1
8749,20408.66,Self_Employed,Tier_1
8750,27516.83,Gig,Tier_1
8751,45286.37,Salaried,Tier_1
8752,34324.72,Gig,Tier_1
8753,34952.67,Gig,Tier_2
8754,26995.93,Gig,Tier_3
8755,36063.42,Salaried,Tier_3
8756,49423.3,Self_Employed,Tier_2
8757,37016.1,Salaried,Tier_2
8758,40646.74,Self_Employed,Tier_1
8759,39470.01,Self_Employed,Tier_3
8760,48770.3,Salaried,Tier_2
8761,46742.71,Self_Employed,Tier_3
8762,19637.93,Gig,Tier_1
8763,32874.68,Salaried,Tier_2
8764,43210.19,Self_Employed,Tier_2
8765,39613.97,Salaried,Tier_1
8766,37268.97,Salaried,Tier_1
8767,38125.02,Gig,Tier_2
8768,41124.76,Salaried,Tier_3
8769,38472.12,Self_Employed,Tier_3
8770,36238.63,Gig,Tier_3
8771,37749.35,Salaried,Tier_3
8772,49411.11,Salaried,Tier_2
8773,30907.57,Self_Employed,Tier_1
8774,43941.57,Salaried,Tier_1
8775,41470.66,Gig,Tier_1
8776,31736.23,Salaried,Tier_1
8777,37939.99,Salaried,Tier_2
8778,39137.66,Gig,Tier_1
8779,46943.47,Salaried,Tier_1
8780,28628.04,Gig,Tier_2
8781,35591.97,Salaried,Tier_3
8782,46603.42,Self_Employed,Tier_2
8783,48651.94,Self_Employed,Tier_1
8784,20682.69,Gig,Tier_3
8785,32776.52,Salaried,Tier_1
8786,40027.31,Self_Employed,Tier_1
8787,43776.16,Salaried,Tier_3
8788,38205.59,Salaried,Tier_2
8789,44113.64,Self_Employed,Tier_1
8790,31608.77,Self_Employed,Tier_3
8791,18967.76,Self_Employed,Tier_1
8792,34184.89,Self_Employed,Tier_3
8793,40379.39,Salaried,Tier_3
8794,35517.44,Self_Employed,Tier_1
8795,33048.38,Salaried,Tier_1
8796,21659.16,Self_Employed,Tier_3
8797,36915.47,Salaried,Tier_2
8798,45385.93,Salaried,Tier_2
8799,49305.78,Self_Employed,Tier_1
8800,47126.28,Salaried,Tier_2
8801,30656.81,Self_Employed,Tier_3
8802,20770.35,Gig,Tier_3
8803,42979.81,Salaried,Tier_1
8804,43810.6,Salaried,Tier_2
8805,33201.36,Gig,Tier_2
8806,27915.62,Salaried,Tier_1
8807,23064.92,Gig,Tier_1
8808,39821.87,Salaried,Tier_2
8809,42384.96,Self_Employed,Tier_1
8810,44905.77,Self_Employed,Tier_1
8811,31154.03,Gig,Tier_1
8812,41984.7,Salaried,Tier_2
8813,40509.19,Salaried,Tier_1
8814,44170.57,Self_Employed,Tier_3
8815,32502.93,Gig,Tier_1
8816,30525.9,Gig,Tier_2
8817,35584.68,Self_Employed,Tier_1
8818,40487.75,Salaried,Tier_3
8819,42361.32,Self_Employed,Tier_3
8820,41604.85,Salaried,Tier_2
8821,42284.96,Salaried,Tier_3
8822,50084.5,Self_Employed,Tier_2
8823,41590.98,Salaried,Tier_3
8824,36106.01,Salaried,Tier_1
8825,37068.85,Gig,Tier_1
8826,25704.21,Self_Employed,Tier_1
8827,21348.69,Gig,Tier_3
8828,41022.63,Self_Employed,Tier_2
8829,42647.57,Self_Employed,Tier_1
8830,20039.59,Gig,Tier_1
8831,26937.46,Gig,Tier_3
8832,32545.25,Self_Employed,Tier_2
8833,33619.91,Self_Employed,Tier_2
8834,37548.78,Gig,Tier_1
8835,35652.04,Gig,Tier_2
8836,39885.27,Salaried,Tier_3
8837,33086.34,Self_Employed,Tier_3
8838,31902.1,Salaried,Tier_2
8839,41361.48,Gig,Tier_1
8840,34736.91,Gig,Tier_3
8841,35759.99,Salaried,Tier_3
8842,44317.6,Salaried,Tier_2
8843,37367.99,Self_Employed,Tier_1
8844,35416.01,Self_Employed,Tier_2
8845,42611.27,Salaried,Tier_1
8846,35551.01,Salaried,Tier_1
8847,27249.95,Gig,Tier_3
8848,39093.15,Self_Employed,Tier_2
8849,37003.29,Salaried,Tier_1
8850,44021.77,Self_Employed,Tier_1
8851,51214.4,Salaried,Tier_2
8852,35474.21,Salaried,Tier_3
8853,23013.87,Self_Employed,Tier_1
8854,15000.0,Gig,Tier_2
8855,39097.19,Salaried,Tier_1
8856,32031.52,Self_Employed,Tier_3
8857,41247.16,Salaried,Tier_1
8858,39193.38,Self_Employed,Tier_3
8859,17174.27,Gig,Tier_2
8860,29110.7,Salaried,Tier_2
8861,40663.4,Self_Employed,Tier_1
8862,39218.86,Self_Employed,Tier_3
8863,37445.09,Salaried,Tier_2
8864,30057.14,Salaried,Tier_3
8865,42828.35,Salaried,Tier_2
8866,49447.1,Self_Employed,Tier_1
8867,41667.89,Salaried,Tier_2
8868,34915.16,Salaried,Tier_1
8869,40267.31,Salaried,Tier_1
8870,31803.32,Salaried,Tier_1
8871,46347.76,Salaried,Tier_1
8872,40491.07,Salaried,Tier_2
8873,22086.59,Self_Employed,Tier_1
8874,35293.93,Self_Employed,Tier_1
8875,42779.81,Salaried,Tier_3
8876,35002.57,Self_Employed,Tier_3
8877,38344.63,Salaried,Tier_3
8878,32653.59,Salaried,Tier_2
8879,43098.87,Self_Employed,Tier_2
8880,32163.78,Self_Employed,Tier_2
8881,27061.33,Salaried,Tier_1
8882,37772.46,Salaried,Tier_2
8883,45886.9,Salaried,Tier_2
8884,34517.63,Self_Employed,Tier_1
8885,53641.86,Self_Employed,Tier_2
8886,42573.81,Salaried,Tier_3
8887,41048.82,Self_Employed,Tier_3
8888,36844.42,Self_Employed,Tier_2
8889,37385.42,Self_Employed,Tier_1
8890,27892.61,Gig,Tier_3
8891,27581.84,Gig,Tier_2
8892,34246.94,Gig,Tier_2
8893,34385.01,Salaried,Tier_1
8894,33544.64,Salaried,Tier_3
8895,33260.83,Salaried,Tier_1
8896,46365.24,Gig,Tier_2
8897,42773.09,Self_Employed,Tier_2
8898,41826.95,Salaried,Tier_1
8899,33654.91,Salaried,Tier_1
8900,43740.05,Salaried,Tier_3
8901,36950.86,Self_Employed,Tier_2
8902,41285.01,Salaried,Tier_3
8903,29210.42,Self_Employed,Tier_2
8904,31282.15,Gig,Tier_2
8905,34185.5,Self_Employed,Tier_1
8906,35406.33,Salaried,Tier_2
8907,44404.64,Salaried,Tier_1
8908,24160.63,Self_Employed,Tier_2
8909,43388.66,Salaried,Tier_2
8910,44160.38,Self_Employed,Tier_3
8911,22962.85,Gig,Tier_1
8912,23437.37,Gig,Tier_1
8913,38661.85,Salaried,Tier_2
8914,41692.22,Salaried,Tier_3
8915,39082.87,Salaried,Tier_2
8916,42601.37,Salaried,Tier_2
8917,50577.88,Salaried,Tier_1
8918,33430.55,Self_Employed,Tier_3
8919,22563.38,Self_Employed,Tier_2
8920,36607.39,Gig,Tier_2
8921,50099.89,Salaried,Tier_2
8922,41534.92,Self_Employed,Tier_1
8923,28210.26,Self_Employed,Tier_1
8924,39256.65,Salaried,Tier_2
8925,27933.29,Self_Employed,Tier_2
8926,43857.13,Salaried,Tier_1
8927,31892.26,Salaried,Tier_1
8928,38199.23,Salaried,Tier_1
8929,33973.97,Salaried,Tier_3
8930,31014.6,Gig,Tier_2
8931,27069.27,Gig,Tier_2
8932,39590.86,Self_Employed,Tier_2
8933,40134.1,Salaried,Tier_1
8934,22106.73,Gig,Tier_2
8935,43761.26,Salaried,Tier_1
8936,39707.41,Salaried,Tier_1
8937,22091.77,Gig,Tier_3
8938,58168.34,Self_Employed,Tier_1
8939,42858.58,Salaried,Tier_1
8940,28773.92,Gig,Tier_2
8941,48491.23,Salaried,Tier_3
8942,54576.34,Self_Employed,Tier_3
8943,39127.9,Salaried,Tier_2
8944,32779.18,Gig,Tier_1
8945,34071.98,Salaried,Tier_1
8946,28822.46,Gig,Tier_3
8947,38805.62,Salaried,Tier_2
8948,39663.44,Self_Employed,Tier_2
8949,40994.84,Self_Employed,Tier_1
8950,43358.97,Salaried,Tier_1
8951,41425.86,Salaried,Tier_2
8952,32735.54,Salaried,Tier_3
8953,22492.26,Gig,Tier_2
8954,33082.33,Self_Employed,Tier_3
8955,35459.83,Self_Employed,Tier_3
8956,46304.65,Salaried,Tier_1
8957,33022.37,Salaried,Tier_1
8958,27140.68,Gig,Tier_2
8959,45718.06,Salaried,Tier_2
8960,38200.74,Salaried,Tier_2
8961,42762.49,Salaried,Tier_1
8962,28883.66,Gig,Tier_2
8963,41540.7,Salaried,Tier_2
8964,35943.75,Self_Employed,Tier_1
8965,44002.39,Salaried,Tier_2
8966,17639.55,Gig,Tier_1
8967,37820.13,Salaried,Tier_1
8968,41779.44,Salaried,Tier_2
8969,43202.17,Salaried,Tier_3
8970,48957.72,Salaried,Tier_2
8971,34480.78,Self_Employed,Tier_3
8972,48876.89,Salaried,Tier_2
8973,36045.86,Salaried,Tier_1
8974,47971.88,Salaried,Tier_2
8975,44904.8,Salaried,Tier_3
8976,22692.33,Gig,Tier_2
8977,40763.35,Self_Employed,Tier_1
8978,37538.88,Self_Employed,Tier_2
8979,35004.68,Gig,Tier_3
8980,35990.56,Self_Employed,Tier_2
8981,27542.03,Gig,Tier_3
8982,50321.85,Self_Employed,Tier_3
8983,39407.67,Salaried,Tier_1
8984,44958.53,Salaried,Tier_1
8985,38647.89,Salaried,Tier_1
8986,49999.98,Salaried,Tier_1
8987,31894.99,Self_Employed,Tier_1
8988,25086.85,Gig,Tier_1
8989,49147.1,Salaried,Tier_3
8990,37330.32,Salaried,Tier_2
8991,49606.45,Salaried,Tier_3
8992,45351.04,Salaried,Tier_2
8993,39072.1,Salaried,Tier_2
8994,21680.36,Self_Employed,Tier_1
8995,39884.09,Salaried,Tier_2
8996,38914.67,Self_Employed,Tier_2
8997,48504.96,Self_Employed,Tier_3
8998,49530.68,Salaried,Tier_3
8999,24520.1,Gig,Tier_1
9000,45210.64,Self_Employed,Tier_3
9001,44888.62,Self_Employed,Tier_2
9002,38587.3,Gig,Tier_2
9003,42992.14,Salaried,Tier_3
9004,15000.0,Gig,Tier_1
9005,28756.62,Gig,Tier_1
9006,27598.63,Self_Employed,Tier_2
9007,28379.15,Gig,Tier_1
9008,45880.03,Salaried,Tier_3
9009,41830.91,Salaried,Tier_3
9010,46888.55,Salaried,Tier_1
9011,41075.79,Self_Employed,Tier_3
9012,19613.39,Gig,Tier_1
9013,15000.0,Gig,Tier_2
9014,40892.85,Salaried,Tier_1
9015,38716.44,Salaried,Tier_3
9016,29207.49,Self_Employed,Tier_3
9017,22694.35,Self_Employed,Tier_1
9018,35591.54,Salaried,Tier_3
9019,36249.58,Self_Employed,Tier_1
9020,43995.27,Salaried,Tier_1
9021,41131.79,Salaried,Tier_3
9022,49648.4,Salaried,Tier_3
